industry_code_x,industry_code_y,dem_corr,industry_title_x,industry_title_y_x,industry_title_y_y,edge_tuple,edge_tuple_rev
7121,7212,0.131624174083,"NAICS 7121 Museums, historical sites, zoos, and parks",NAICS 7212 Rv parks and recreational camps,NAICS 7212 Rv parks and recreational camps,"('7121', '7212')","('7212', '7121')"
7121,7211,0.113007531198,"NAICS 7121 Museums, historical sites, zoos, and parks",NAICS 7211 Traveler accommodation,NAICS 7211 Traveler accommodation,"('7121', '7211')","('7211', '7121')"
7131,7131,0.417668973662,NAICS 7131 Amusement parks and arcades,NAICS 7131 Amusement parks and arcades,NAICS 7131 Amusement parks and arcades,"('7131', '7131')","('7131', '7131')"
7131,4872,0.116335682947,NAICS 7131 Amusement parks and arcades,"NAICS 4872 Scenic and sightseeing transportation, water","NAICS 4872 Scenic and sightseeing transportation, water","('7131', '4872')","('4872', '7131')"
7132,7132,0.937090369096,NAICS 7132 Gambling industries,NAICS 7132 Gambling industries,NAICS 7132 Gambling industries,"('7132', '7132')","('7132', '7132')"
7132,4879,0.411400734873,NAICS 7132 Gambling industries,"NAICS 4879 Scenic and sightseeing transportation, other","NAICS 4879 Scenic and sightseeing transportation, other","('7132', '4879')","('4879', '7132')"
7132,2122,0.381546394761,NAICS 7132 Gambling industries,NAICS 2122 Metal ore mining,NAICS 2122 Metal ore mining,"('7132', '2122')","('2122', '7132')"
7132,2121,0.362885601811,NAICS 7132 Gambling industries,NAICS 2121 Coal mining,NAICS 2121 Coal mining,"('7132', '2121')","('2121', '7132')"
7132,Other,0.359119643246,NAICS 7132 Gambling industries,Other,Other,"('7132', 'Other')","('Other', '7132')"
7132,4832,0.292626572734,NAICS 7132 Gambling industries,NAICS 4832 Inland water transportation,NAICS 4832 Inland water transportation,"('7132', '4832')","('4832', '7132')"
7132,1133,0.29130351436,NAICS 7132 Gambling industries,NAICS 1133 Logging,NAICS 1133 Logging,"('7132', '1133')","('1133', '7132')"
7132,2131,0.285617222067,NAICS 7132 Gambling industries,NAICS 2131 Support activities for mining,NAICS 2131 Support activities for mining,"('7132', '2131')","('2131', '7132')"
7132,1142,0.276312282516,NAICS 7132 Gambling industries,NAICS 1142 Hunting and trapping,NAICS 1142 Hunting and trapping,"('7132', '1142')","('1142', '7132')"
7132,3365,0.274733802974,NAICS 7132 Gambling industries,NAICS 3365 Railroad rolling stock manufacturing,NAICS 3365 Railroad rolling stock manufacturing,"('7132', '3365')","('3365', '7132')"
7132,Woodland,0.263268110792,NAICS 7132 Gambling industries,Woodland,Woodland,"('7132', 'Woodland')","('Woodland', '7132')"
7132,2111,0.256052690548,NAICS 7132 Gambling industries,NAICS 2111 Oil and gas extraction,NAICS 2111 Oil and gas extraction,"('7132', '2111')","('2111', '7132')"
7132,Grassland,0.253532867087,NAICS 7132 Gambling industries,Grassland,Grassland,"('7132', 'Grassland')","('Grassland', '7132')"
7132,4862,0.248042193973,NAICS 7132 Gambling industries,NAICS 4862 Pipeline transportation of natural gas,NAICS 4862 Pipeline transportation of natural gas,"('7132', '4862')","('4862', '7132')"
7132,3117,0.246211268327,NAICS 7132 Gambling industries,NAICS 3117 Seafood product preparation and packaging,NAICS 3117 Seafood product preparation and packaging,"('7132', '3117')","('3117', '7132')"
7132,1111,0.239665537611,NAICS 7132 Gambling industries,NAICS 1111 Oilseed and grain farming,NAICS 1111 Oilseed and grain farming,"('7132', '1111')","('1111', '7132')"
7132,3211,0.236021503417,NAICS 7132 Gambling industries,NAICS 3211 Sawmills and wood preservation,NAICS 3211 Sawmills and wood preservation,"('7132', '3211')","('3211', '7132')"
7132,Water,0.230401751992,NAICS 7132 Gambling industries,Water,Water,"('7132', 'Water')","('Water', '7132')"
7132,4245,0.223035396534,NAICS 7132 Gambling industries,NAICS 4245 Farm product raw material merch. whls.,NAICS 4245 Farm product raw material merch. whls.,"('7132', '4245')","('4245', '7132')"
7132,4861,0.222254634154,NAICS 7132 Gambling industries,NAICS 4861 Pipeline transportation of crude oil,NAICS 4861 Pipeline transportation of crude oil,"('7132', '4861')","('4861', '7132')"
7132,1122,0.220079817947,NAICS 7132 Gambling industries,NAICS 1122 Hog and pig farming,NAICS 1122 Hog and pig farming,"('7132', '1122')","('1122', '7132')"
7132,1123,0.218219608151,NAICS 7132 Gambling industries,NAICS 1123 Poultry and egg production,NAICS 1123 Poultry and egg production,"('7132', '1123')","('1123', '7132')"
7132,1124,0.210489733097,NAICS 7132 Gambling industries,NAICS 1124 Sheep and goat farming,NAICS 1124 Sheep and goat farming,"('7132', '1124')","('1124', '7132')"
7132,3131,0.206219980907,NAICS 7132 Gambling industries,"NAICS 3131 Fiber, yarn, and thread mills","NAICS 3131 Fiber, yarn, and thread mills","('7132', '3131')","('3131', '7132')"
7132,3366,0.202974458482,NAICS 7132 Gambling industries,NAICS 3366 Ship and boat building,NAICS 3366 Ship and boat building,"('7132', '3366')","('3366', '7132')"
7132,1125,0.201306954786,NAICS 7132 Gambling industries,NAICS 1125 Aquaculture,NAICS 1125 Aquaculture,"('7132', '1125')","('1125', '7132')"
7132,3274,0.200561595842,NAICS 7132 Gambling industries,NAICS 3274 Lime and gypsum product manufacturing,NAICS 3274 Lime and gypsum product manufacturing,"('7132', '3274')","('3274', '7132')"
7132,1153,0.193396309404,NAICS 7132 Gambling industries,NAICS 1153 Support activities for forestry,NAICS 1153 Support activities for forestry,"('7132', '1153')","('1153', '7132')"
7132,1121,0.187946588198,NAICS 7132 Gambling industries,NAICS 1121 Cattle ranching and farming,NAICS 1121 Cattle ranching and farming,"('7132', '1121')","('1121', '7132')"
7132,9241,0.187907591534,NAICS 7132 Gambling industries,NAICS 9241 Administration of environmental programs,NAICS 9241 Administration of environmental programs,"('7132', '9241')","('9241', '7132')"
7132,3331,0.18339404562,NAICS 7132 Gambling industries,"NAICS 3331 Ag., construction, and mining machinery mfg.","NAICS 3331 Ag., construction, and mining machinery mfg.","('7132', '3331')","('3331', '7132')"
7132,1132,0.179290452893,NAICS 7132 Gambling industries,NAICS 1132 Forest nursery and gathering forest products,NAICS 1132 Forest nursery and gathering forest products,"('7132', '1132')","('1132', '7132')"
7132,1119,0.179199541928,NAICS 7132 Gambling industries,NAICS 1119 Other crop farming,NAICS 1119 Other crop farming,"('7132', '1119')","('1119', '7132')"
7132,4821,0.173942037331,NAICS 7132 Gambling industries,NAICS 4821 Rail transportation,NAICS 4821 Rail transportation,"('7132', '4821')","('4821', '7132')"
7132,1131,0.171790678929,NAICS 7132 Gambling industries,NAICS 1131 Timber tract operations,NAICS 1131 Timber tract operations,"('7132', '1131')","('1131', '7132')"
7132,4872,0.16984247829,NAICS 7132 Gambling industries,"NAICS 4872 Scenic and sightseeing transportation, water","NAICS 4872 Scenic and sightseeing transportation, water","('7132', '4872')","('4872', '7132')"
7132,4883,0.167607474808,NAICS 7132 Gambling industries,NAICS 4883 Support activities for water transportation,NAICS 4883 Support activities for water transportation,"('7132', '4883')","('4883', '7132')"
7132,4831,0.167016891484,NAICS 7132 Gambling industries,"NAICS 4831 Sea, coastal, and great lakes transportation","NAICS 4831 Sea, coastal, and great lakes transportation","('7132', '4831')","('4831', '7132')"
7132,3151,0.166560751011,NAICS 7132 Gambling industries,NAICS 3151 Apparel knitting mills,NAICS 3151 Apparel knitting mills,"('7132', '3151')","('3151', '7132')"
7132,Desert,0.162437721918,NAICS 7132 Gambling industries,Desert,Desert,"('7132', 'Desert')","('Desert', '7132')"
