area_fips,Cropland,Desert,Grassland,Other,Urban,Water,Woodland
12033,0.0009896502829179073,0.0,0.0,0.028599033389739164,0.03179532248637364,0.0,0.34478622361732986
12035,0.10340672598654232,0.0,0.0,0.10061985898310263,0.0,0.013578672131591666,0.7823947428987634
12037,0.0,0.0,0.0,0.009681209859321005,0.0,0.0,0.0130937416241483
12039,0.5664386069797052,0.0,0.0,0.24221187916796344,0.0,0.0,0.19134951385233148
12041,0.5793070484410424,0.0,0.0,0.28344426328276817,0.0,0.0,0.13724868827618936
12043,0.5199102557006274,0.0,0.0,0.1545307455574919,0.0,0.19946343148652024,0.12609556725536047
12045,0.0,0.0,0.0,0.11566743333313469,0.0,0.0,0.8843325666668653
12047,0.02541349546975116,0.0,0.0,0.032609997923852274,0.0,0.0,0.000985718793700558
12049,0.8133851845422584,0.0,0.0,0.0,0.0,0.0,0.18661481545774158
12051,0.37547544682350864,0.0,0.0,0.27744223621557573,0.0,0.022204593681699053,0.32487772327921655
12053,0.01772017456065489,0.0,0.0,0.1468544135682592,0.0,0.0,0.835425411871086
12055,0.5730627676108211,0.0,0.0,0.04474308429381832,0.0,0.03583265864920889,0.34636148944615164
12057,0.019565841546128806,0.0,0.0,0.030926292640921015,0.050366091008591546,0.0,0.3497118253903957
12059,0.04913004007635322,0.0,0.0,0.029286922278494536,0.0,0.0,0.1885400606740178
12061,0.13295555002276893,0.0,0.0,0.358417784911041,0.0,0.015290427952373464,0.4933362371138166
12063,0.012556111353361578,0.0,0.0,0.001130238022735815,0.0,0.0011153599046572254,0.02435715941340196
12065,0.005827617607879301,0.0,0.0,0.004946556158644411,0.0,0.0004504196918794177,0.012344907303092933
12067,0.02065502306613452,0.0,0.0,0.0888295108264255,0.0,0.0,0.03388240098583352
12069,0.01739380855775342,0.0,0.0,0.010827198968462093,0.0,0.0020051095019777703,0.015199549794760629
12071,0.005494706329123014,0.0,0.0,0.0031024401829447086,0.0,0.0,0.09902731966515954
12073,0.10936416054122478,0.0,0.0,0.027343697537643905,0.0,0.017805645476843903,0.23505526847341715
12075,0.19020169948065754,0.0,0.0,0.35373148629368895,0.0,0.0,0.4560668142256536
12077,0.0032735282247161796,0.0,0.0,0.04769807303683067,0.0,0.0,0.11699678387172575
12079,0.01344831983653635,0.0,0.0,0.014925491746993478,0.0,0.0,0.011395025724888737
12081,0.16864793369787218,0.0,0.0,0.0,0.0,0.0,0.8313520663021278
12083,0.027810901176765906,0.0,0.0,0.03413662210432304,0.0,0.0006072400458305667,0.06842767173987845
12085,0.027353203447740178,0.0,0.0,0.0012550561538932131,0.0,0.02315965732878011,0.10861473217935527
12086,0.22783644386876892,0.0,0.0,0.6802168843412442,0.09167656500148082,0.0,0.0002701067885060368
12087,0.0,0.0,0.0,0.06047842362439361,0.0,0.0,0.0017742302474334708
12089,0.0,0.0,0.0,0.04224082130565517,0.0,0.0,0.6136342055406877
12091,0.039087925285716286,0.0,0.0,0.11518771752582281,0.0,0.0,0.8457243571884608
12093,0.6255944842849956,0.0,0.0,0.0994862928278126,0.0,0.12987239059962405,0.14504683228756776
12095,0.07847494414166882,0.0,0.0,0.0069667979589381895,0.013899203581389389,0.006095368800244011,0.06722189128109728
12097,0.15553405033351678,0.0,0.0,0.016531113643940828,0.0,0.04322894595281719,0.2949370774421409
12099,0.2555242320392487,0.0,0.0,0.3094711074549693,0.04781310504193771,0.09542959321074808,0.2917619622530963
12101,0.01763522513051117,0.0,0.0,0.11380621109000517,0.00293165758831737,0.0,0.8656269061911662
12103,0.0,0.0,0.0,0.0,0.5520234176887429,0.0,0.4479765823112571
12105,0.07076126156315483,0.0,0.0,0.008794668633007234,0.0,0.0005653160756010515,0.06718545666097148
12107,0.010532445056675185,0.0,0.0,0.028624701172540554,0.0,0.010654696870771205,0.1296655271494735
12109,0.18166278020588913,0.0,0.0,0.12993135452017832,0.0,0.061936131166320775,0.6264697341076118
12111,0.2641847454503923,0.0,0.0,0.063724156160009,0.0,0.0,0.6720910983895987
12113,0.1565043768761083,0.0,0.0,0.18771816269573272,1.5576381555400293e-05,0.0,0.6557618840466035
12115,0.15285859009606861,0.0,0.0,0.0,0.0,0.0,0.8471414099039314
12117,0.17032694199949244,0.0,0.0,0.005616142921578123,0.017154550297223226,0.021877857043175415,0.04092117352811668
12119,0.05719042024069174,0.0,0.0,0.08420534100161724,0.0,0.0,0.06161927838268369
12121,0.7417876396560739,0.0,0.0,0.258212360343926,0.0,0.0,0.0
12123,0.0,0.0,0.0,0.04986185664994425,0.0,0.0,0.15260624790429664
12125,0.001235744368346306,0.0,0.0,0.0065315913602758385,0.0,0.0,0.008132444620524957
12127,0.09468414277043746,0.0,0.0,0.12946243901618631,0.0,0.07571051597639807,0.7001429022369782
12129,0.0,0.0,0.0,0.26212893725156594,0.0,0.0,0.7378710627484341
12131,0.047818034838279684,0.0,0.0,0.01976366263165776,0.0,0.0,0.6820573858397144
12133,0.0,0.0,0.0,0.0012940159093066032,0.0,0.0,0.017922159079205427
13001,0.1687322080792465,0.0,0.0,0.020875190188638044,0.0,0.0,0.8103926017321154
13003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13005,0.08080318225577271,0.0,0.0,0.0,0.0,0.0,0.9191968177442272
13007,0.017054601596180788,0.0,0.0,0.021256717712460814,0.0,0.0,0.026676735900554055
13009,0.0,0.0,0.0,0.0,0.0,0.003005238357987996,0.14491153679915916
13011,0.6260766682706278,0.0,0.0,0.0,0.0,0.0,0.37392333172937214
13013,0.9368922000328771,0.0,0.0,0.0,0.0,0.0,0.06310779996712292
13015,0.5096207962688379,0.0,0.0,0.0,0.0,0.05456074942060282,0.4358184543105592
13017,0.8997652570587628,0.0,0.0,0.0003318167296880099,0.0,0.0,0.09990292621154917
13019,0.19631818473675383,0.0,0.0,0.07692265465943973,0.0,0.0,0.10111596509100873
13021,0.14073864604861586,0.0,0.0,0.052822002517200095,0.03023777239109087,0.0,0.0645390213579218
13023,0.9392573876089803,0.0,0.0,0.060742612391019676,0.0,0.0,0.0
13025,0.005491836583191877,0.0,0.0,0.055302831767845055,0.0,0.0,0.939205331648963
13027,0.2607400545243449,0.0,0.0,0.06417988390087705,0.0,0.0,0.03704993672261095
13029,0.0,0.0,0.0,0.14778777313237357,0.0,0.0,0.16541276248181433
13031,0.41323303336870537,0.0,0.0,0.08289029271760506,0.0,0.0,0.5038766739136895
13033,0.19625172682104533,0.0,0.0,0.01758943557832197,0.0,0.0,0.04673588477779433
13035,0.46023143915482234,0.0,0.0,0.0,0.0,0.02984977640845015,0.5099187844367274
13037,0.028677722845494715,0.0,0.0,0.010025600559471099,0.0,0.0,0.008294411116569096
13039,0.0,0.0,0.0,0.05693602687345732,0.0,0.0,0.25653500588981776
13043,0.8567432309504428,0.0,0.0,0.13082149411320718,0.0,0.0,0.012435274936350129
13045,0.039861093622721125,0.0,0.0,0.0,0.0,0.0,0.022910534184173947
13047,0.911281325127862,0.0,0.0,0.0,0.05575832058076523,0.0,0.0329603542913728
13049,0.0,0.0,0.0,0.47775175426193334,0.0,0.0,0.5222482457380666
13051,0.0,0.0,0.0,0.17945397148424969,0.07698090237364734,0.0,0.10552160840493777
13053,0.06775902841104287,0.0,0.0,0.0,0.0,0.0,0.932240971588957
13055,0.5471677773738393,0.0,0.0,0.0,0.0,0.0,0.4528322226261607
13057,0.035188721938574606,0.0,0.0,0.0,0.0,0.004541778143187621,0.04553379804121485
13059,0.02196451972581455,0.0,0.0,0.0,0.0,0.0,0.02285622929900916
13061,0.010676065896267574,0.0,0.0,0.0,0.0,0.00175913531981684,0.0069018169034526415
13063,0.05991698932189227,0.0,0.0,0.0,0.008287719059857647,0.0,0.055532797874279026
13065,0.0,0.0,0.0,0.03684661785171116,0.0,0.0,0.9631533821482888
13067,0.5915813664016234,0.0,0.0,0.0,0.003425291640116507,0.007748359138327531,0.3972449828199325
13069,0.22185092906816853,0.0,0.0,0.0017722182266063583,0.0,0.0,0.11931419148621114
13071,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13073,0.018071187883530095,0.0,0.0,0.0005570519958584425,0.0,0.0024082952670469193,0.026124829424139677
13075,0.02277246392299489,0.0,0.0,0.010374330720714368,0.0,0.0,0.024109484422846973
13077,0.4301711873999134,0.0,0.0,0.0,0.0,0.0,0.5698288126000867
13079,0.011405681990709729,0.0,0.0,0.0,0.0,0.0,0.031140322521764515
13081,0.9578699076266878,0.0,0.0,0.0,0.0,0.0421300923733122,0.0
13083,0.08947719903277669,0.0,0.0,0.0,0.0,0.0,0.15424808311472532
13085,0.008160244621822849,0.0,0.0,0.0,0.0,0.0014207622259150546,0.027377404344685982
13087,0.13221884655011973,0.0,0.0,0.048181425299848334,0.0,0.01013999084983783,0.0005052059132786558
13089,0.005235141540188011,0.0,0.0,0.0,0.03362262304755213,0.0,0.04737005875576151
13091,0.11707176171474937,0.0,0.0,0.04880142560969263,0.0,0.0,0.0
13093,0.9768483223528722,0.0,0.0,0.0,0.0,0.02315167764712775,0.0
13095,0.4741743525211697,0.0,0.0,0.09876251060405376,0.06696527647440277,0.0,0.3600978604003738
13097,0.0001589838280205642,0.0,0.0,0.0,0.0,0.0,0.011484647500157432
13099,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13101,0.16638104246736565,0.0,0.0,0.18514477183395406,0.0,0.0,0.6484741856986803
13103,0.0,0.0,0.0,0.11132532833428402,0.0,0.0,0.34864623323567745
13105,0.0027335635141418966,0.0,0.0,0.0,0.0,0.002023053102366218,0.14556208319413566
13107,0.7157590676890196,0.0,0.0,0.23586592371576354,0.0,0.0,0.04837500859521688
13109,0.8260207466726018,0.0,0.0,0.11953901892746102,0.0,0.0,0.05444023439993706
13111,0.11065038118563414,0.0,0.0,0.0,0.0,0.0,0.19945167718918502
13113,0.012037863160467236,0.0,0.0,0.0,0.0,0.0,0.016493437902640743
13115,0.10263248721201035,0.0,0.0,0.0,0.0,0.007471950179133896,0.05452593391134442
13117,0.3156413412634041,0.0,0.0,0.0,0.0,0.047845963376981014,0.0004110844043706361
13119,0.01277553438743423,0.0,0.0,0.0,0.0,0.0001733736997353773,0.0002646794335154355
13121,0.03153990541942576,0.0,0.0,0.0,0.03042069872101182,0.0,0.05299265701827484
13123,0.002677494364532743,0.0,0.0,0.0,0.0,0.0,0.5290168463293614
13125,0.8768759756465043,0.0,0.0,0.12256660409608341,0.0,0.0,0.0005574202574123609
13127,0.0,0.0,0.0,0.4594443220535943,0.0,0.0,0.5405556779464057
13129,0.8646860998393566,0.0,0.0,0.0,0.0,0.0,0.1353139001606434
13131,0.23396404686983016,0.0,0.0,0.0013237726825837564,0.0,0.0,0.03984305402659164
13133,0.023042743794711877,0.0,0.0,0.0,0.0,0.00042207736379806327,0.026115350994786752
13135,0.711384509034403,0.0,0.0,0.0,0.018057705818414278,0.0,0.2705577851471828
13137,0.5941873334429418,0.0,0.0,0.0,0.0,0.012435768968696206,0.39337689758836203
13139,0.12280130305227471,0.0,0.0,0.0,0.0,0.03258381222700597,0.05973487827630399
13141,0.029363800365114368,0.0,0.0,0.0,0.0,0.0011124834342283905,0.04386808173787154
13143,0.5079077065067249,0.0,0.0,0.0,0.0,0.0,0.4920922934932751
13145,0.055585391585430334,0.0,0.0,0.0,0.0,0.0035878443858157138,0.16356800898560667
13147,0.26486680121082384,0.0,0.0,0.0,0.0,0.017808606777470454,0.08081226934662625
13149,0.40253833003181844,0.0,0.0,0.0,0.0,0.0,0.5974616699681815
13151,0.04865178584269056,0.0,0.0,0.0,0.0,0.0,0.009482046112085243
13153,0.10131422924289615,0.0,0.0,0.019290556316430656,0.0,0.0,0.0
13155,0.4816970443685199,0.0,0.0,0.0,0.0,0.0,0.5183029556314801
13157,0.010760843660215697,0.0,0.0,0.0,0.0,0.0,0.004385322869294692
13159,0.02205622121888606,0.0,0.0,0.0,0.0,0.00021686009123755043,0.04586998111476824
13161,0.04561927708806582,0.0,0.0,0.01843894806463418,0.0,0.0,0.06764017936725066
13163,0.018012821649518486,0.0,0.0,0.0035346749040074126,0.0,0.0,0.0
13165,0.6735355030356442,0.0,0.0,0.3177616389553959,0.0,0.0,0.008702858008959966
13167,0.02177345734314686,0.0,0.0,0.004499423517545798,0.0,0.0,3.8665968614560226e-05
13169,3.3609063500148854e-05,0.0,0.0,0.0,0.0030412711461398957,0.0,0.08380096257953974
13171,0.08345812527826678,0.0,0.0,0.0,0.0,0.0,0.0
13173,0.2153078208029808,0.0,0.0,0.0,0.0,0.0,0.7846921791970192
13175,0.37526396015688357,0.0,0.0,0.11073159709663034,0.0,0.0,0.03314807451632145
13177,0.041568113802201545,0.0,0.0,0.012815504619101433,0.0006353466837540231,0.0005064908315249775,0.0
13179,5.702066839026911e-05,0.0,0.0,0.019394027365525403,0.0,0.0,0.08957386830361481
13181,0.0020134682576705702,0.0,0.0,0.0,0.0,0.0015443640458027831,0.0016414820993975118
13183,0.004819942834937409,0.0,0.0,0.5082309145595313,0.0,0.0,0.4869491426055313
13185,0.12992475927468128,0.0,0.0,0.08835246930897306,0.0,0.0,0.06482907579138852
13187,0.12504800565638013,0.0,0.0,0.0,0.0,0.04362709374818169,0.8313249005954381
13189,0.6718936427987544,0.0,0.0,0.028771439916421403,0.0,0.0005381048983195967,0.29879681238650446
13191,0.0,0.0,0.0,0.08250843097093269,0.0,0.0,0.07574147746209284
13193,0.10280488438103853,0.0,0.0,0.0,0.0,0.0,0.009892798762126391
13195,0.013274071174244522,0.0,0.0,0.0,0.0,0.0,0.003920432931218655
13197,0.015329026207275793,0.0,0.0,0.0,0.0,0.0,0.015555121994378956
13199,0.6407111525930785,0.0,0.0,0.0,0.0,0.0,0.35928884740692146
13201,0.10681052629247392,0.0,0.0,0.00014434461242603978,0.0,0.0,0.06358541432565237
13205,0.15055380813467178,0.0,0.0,0.0087571769999685,0.0,0.0,0.0
13207,0.007922972377063327,0.0,0.0,0.0,0.0,0.0,0.026640357006736573
13209,0.0037844584175928775,0.0,0.0,0.009329130045961524,0.0,0.0,0.009478607870997864
13211,0.040873192606600314,0.0,0.0,0.0,0.0,0.0,0.01098194450963155
13213,0.10754698906990529,0.0,0.0,0.0,0.0,0.0,0.09571256643445536
13215,0.0675113235618173,0.0,0.0,0.0,0.2675810173211986,0.0,0.6649076591169842
13217,0.05716944147659225,0.0,0.0,0.0,0.0,0.003167687323792269,0.01371118738638235
13219,0.06716955087394288,0.0,0.0,0.0,0.0,0.0,0.14591393101860753
13221,0.3656361653038337,0.0,0.0,0.0,0.0,0.0,0.6343638346961663
13223,0.1528628604101204,0.0,0.0,0.0,0.0,0.0,0.2296971787642987
13225,0.9768356315238816,0.0,0.0,0.0,0.0,0.0,0.023164368476118476
13227,0.050695547899729555,0.0,0.0,0.0,0.0,0.0,0.09333379115692662
13229,0.036858651888047565,0.0,0.0,0.0,0.0,0.0,0.017816699852232814
13231,0.01713553763786732,0.0,0.0,0.0,0.0,0.0,0.018309423731264
13233,0.005757193102394377,0.0,0.0,0.0,0.0,0.0,0.02017799941134083
13235,0.040567446562679646,0.0,0.0,0.028386546820910453,0.0,0.0,0.0
13237,0.021534476782155997,0.0,0.0,0.0,0.0,0.010749021661032613,0.05237354684359471
13239,0.0,0.0,0.0,0.013724783139552863,0.0,0.03100269090282853,0.2277626345260025
13241,0.20887874322052796,0.0,0.0,0.0,0.0,0.05323034486760402,0.7378909119118682
13243,0.05592590397635081,0.0,0.0,0.00421087651878165,0.0,0.0,0.01529140272803153
13245,0.14209973183121452,0.0,0.0,0.022955713141334967,0.0344981858008542,0.0,0.0808869892898759
13247,0.5559994780455555,0.0,0.0,0.0,0.0,0.0,0.44400052195444445
13249,0.9219075873590528,0.0,0.0,0.07809241264094725,0.0,0.0,0.0
13251,0.35058273077873,0.0,0.0,0.13713619921521247,0.0,0.0,0.5122810700060576
13253,0.13255823690643984,0.0,0.0,0.00030326142949670977,0.0,0.025950391248440535,0.03983615777049032
13255,0.7747783139878945,0.0,0.0,0.0,0.0,0.0,0.22522168601210546
13257,0.028140445072446115,0.0,0.0,0.0,0.0,0.011528159087368805,0.0543923255037705
13259,0.052989872258647826,0.0,0.0,0.020711153759911845,0.0,0.00253208412986514,0.38216619050755535
13261,0.15243293757777227,0.0,0.0,0.025759951029726703,0.0,0.006217462809918097,0.0
13263,0.31494933596603614,0.0,0.0,0.0,0.0,0.0,0.2419338550662823
13265,0.6112166820848957,0.0,0.0,0.0,0.0,0.0,0.38878331791510434
13267,0.368923911649816,0.0,0.0,0.5921550079730574,0.0,0.0,0.0389210803771266
13269,0.03587455439823621,0.0,0.0,0.0,0.0,0.0,0.04218828561931287
13271,0.6490705765729786,0.0,0.0,0.3509294234270214,0.0,0.0,0.0
13273,0.09275250707425464,0.0,0.0,0.01830027034470025,0.0,0.0,0.017875138505812835
13275,0.1783582315526283,0.0,0.0,2.6624998563866148e-05,0.0,0.0,0.01731320277240828
13277,0.9825123614871074,0.0,0.0,0.017487638512892662,0.0,0.0,0.0
13279,0.5767263078275353,0.0,0.0,0.25070323880517176,0.0,0.0,0.17257045336729285
13281,0.439511938734893,0.0,0.0,0.0,0.0,0.0,0.5604880612651071
13283,0.6233591451968751,0.0,0.0,0.162297718790233,0.0,0.0,0.21434313601289198
13285,0.2758695055565369,0.0,0.0,0.0,0.0,0.0,0.7241304944434631
13287,0.23993594209968072,0.0,0.0,0.0,0.0,0.0,0.016181920868076495
13289,0.6236810241610244,0.0,0.0,0.17294909670479233,0.0,0.0,0.20336987913418325
13291,0.000793764209011135,0.0,0.0,0.0,0.0,0.0,0.02247704072123999
13293,0.38748322689205045,0.0,0.0,0.0,0.0,0.0,0.6125167731079496
13295,0.11085854691256393,0.0,0.0,0.0,0.005369476614333505,0.0,0.11094126703218209
13297,0.20715353834675274,0.0,0.0,0.0,0.0,0.0,0.0432073783435955
13299,0.0,0.0,0.0,0.3303967916122194,0.0,0.0,0.6696032083877805
13301,0.01927569986719965,0.0,0.0,0.0,0.0,0.0,0.015442362553041048
13303,0.015399025217452551,0.0,0.0,0.0007681523490489964,0.0,0.0,0.006283420268573233
13305,0.011435332669052237,0.0,0.0,0.0009665657628657825,0.0,0.0,0.034757188435117076
13307,0.04437905714962339,0.0,0.0,0.0,0.0,0.0,0.0010458407792538098
13309,0.025399818114209397,0.0,0.0,0.041849267104979444,0.0,0.0,4.53340012069002e-06
13311,0.047989096203794934,0.0,0.0,0.0,0.0,0.0018216865824305355,0.03550806512972649
13313,0.8108842380256363,0.0,0.0,0.0,0.0,0.0,0.18911576197436375
13315,0.2901356011686069,0.0,0.0,0.004347984236107492,0.0,0.0,0.0017643846105946414
13317,0.15836979869928883,0.0,0.0,0.0,0.0,0.0,0.21285950717605506
13319,0.021749584739438,0.0,0.0,0.05902296231117259,0.0,0.0,0.3243044579862212
13321,0.3936779922248632,0.0,0.0,5.243577799682603e-05,0.0,0.0,0.0
16001,0.22749553719514837,0.7540053765184335,0.008229414875989213,0.0,0.0,0.010269671410428918,0.0
16003,0.002277351986894709,0.0,0.03703676174729198,0.0,0.0,0.0,0.10736894837779179
16005,0.3473323714226995,0.0007538675821317096,0.6193312009993485,0.0,0.0,0.02932369168223887,0.0032588683135814063
16007,0.05482001145703779,0.5541609049635654,0.0993446595111344,0.0,0.0,0.051604924660978733,0.24006949940728384
16009,0.10118919753568993,0.0,0.0,0.0,0.0,0.0,0.89881080246431
16011,0.3278784808644586,0.39105238180354757,0.2694439708811547,0.0,0.0,0.011625166450839256,0.0
16013,0.01665052509593904,0.14597307582856356,0.04368252473808724,0.0,0.0,0.0021480355289334313,0.08118751097118126
16015,0.0,0.004246483477443691,0.26630910168867983,0.0,0.0,0.0016847177890095698,0.727759697044867
16017,0.0,0.0,0.0,0.0,0.0,0.13082583531145667,0.8691741646885434
16019,0.22150378987982056,0.1334069989946381,0.29487350561283304,0.0,0.0,0.02435072479402524,0.32586498071868314
16021,0.04425490235216361,0.0,0.0,0.0,0.0,9.700749947424978e-10,0.9557450966777614
16023,0.024990347850453513,0.26463162455147327,0.013932696904236323,0.0,0.0,0.0,0.06481029715055699
16025,0.31470806695602804,0.056053766439643736,0.21549751129334643,0.0,0.0,0.0003253345090126664,0.4134153208019692
16027,0.8043125152038649,0.16439760431443268,0.0,0.0,0.0,0.03128988048170236,0.0
16029,0.15799904746506604,0.23221573640107226,0.3519060538665335,0.0,0.0,0.02793249022094407,0.22994667204638417
16031,0.059358998225086966,0.3081127354661367,0.4558045138559109,0.0,0.0,0.0025830703850749912,0.17414068206779054
16033,0.0,0.06845926240875787,0.026809396683039246,0.0,0.0,0.0,0.028587940365970555
16035,0.0450476896642371,0.0,0.0,0.0,0.0,0.0,0.6552550946297862
16037,0.018506501383975034,0.05584478983148381,0.013950562270380188,0.0,0.0,0.0,0.2574528195283225
16039,0.03481372390182893,0.35379653984056014,0.23273780553320422,0.0,0.0,0.022601133322518546,0.21945074189050984
16041,0.013520063436154197,0.00898270957356369,0.007231431395549159,0.0,0.0,0.0,0.011263127541127349
16043,0.03018901526342253,0.034028723910617106,0.013810794913605822,0.0,0.0,0.0020707652784415923,0.07090714946602607
16045,0.13851359057297435,0.31670988576425385,0.4090019323408976,0.0,0.0,0.0,0.13577459132187414
16047,0.5011947296484652,0.44345223314089227,0.05535303721064256,0.0,0.0,0.0,0.0
16049,0.048435985341445505,0.0,0.041750782369569174,0.0,0.0,0.0,0.9098132322889854
16051,0.015786748151382517,0.043708830119248046,0.0,0.0,0.0,0.0006330005350388042,0.0004176221012005995
16053,0.5644374938930232,0.43556250610697667,0.0,0.0,0.0,0.0,0.0
16055,0.07156419823162034,0.0,0.0,0.0,0.0,0.052638371758818574,0.875797430009561
16057,0.46272948069587705,0.0,0.0,0.0,0.0,0.0,0.537270519304123
16059,0.04318286408210751,0.23581671967285545,0.006936996383279975,0.0,0.0,0.0,0.7140634198617569
16061,0.05913781437355948,0.0,0.0,0.0,0.0,0.0,0.02887578232174904
16063,0.0032855633774389846,0.02811457153523252,0.0,0.0,0.0,0.0,0.0
16065,0.03145361476652911,0.000990664918924246,0.0,0.0,0.0,0.0,0.004935635361641612
16067,0.21570266625093326,0.7842973337490668,0.0,0.0,0.0,0.0,0.0
16069,0.3762965823162549,0.0,0.4161196564707818,0.0,0.0,0.0,0.20758376121296324
16071,0.12425427230000875,0.057027187604421714,0.09111803019949873,0.0,0.0,0.0,0.036148500258853
16073,0.019858449956448348,0.8720874266488271,0.0,0.0,0.0,0.0023020285090289538,0.10575209488569555
16075,0.4184012357637345,0.46136441366751635,0.12023435056874915,0.0,0.0,0.0,0.0
16077,0.3275021958125864,0.39688109696058954,0.2313328136005829,0.0,0.0,0.023925486687560615,0.020358406938680604
16079,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16081,0.03822561569669861,0.0,0.010526268011034989,0.0,0.0,0.0,0.01258927878922262
16083,0.21773919308201986,0.7225512114342226,0.03681685623932602,0.0,0.0,0.0,0.02289273924443135
16085,0.005398018581088905,0.0,0.0004663532498564068,0.0,0.0,0.006931035221345924,0.3596828078282301
16087,0.014567132753150552,0.004671013882761838,0.03406295539235094,0.0,0.0,0.0,0.013297665816206512
